Date,Domain,SSP_Dash,SSP_Impressions,SSP,SSP Dash,SSP Impr
2025-05-17,661259,0.01,1.0,Sovrn #22,,
2025-05-17,772016,0.01,1.0,Sovrn #22,,
2025-05-17,makemytrip.pissedconsumer.com,0.0,1.0,Stirista #49,,
2025-05-17,www.dailymail.com,0.0,1.0,Stirista #49,,
2025-05-17,724900,0.24,26.0,Sovrn #22,,
2025-05-17,fossbytes.com,0.06,75.0,Sharethrough #19,,
2025-05-17,www.avforums.com,0.3,261.0,Sharethrough #19,,
2025-05-17,www.teamblind.com,0.0,5.0,OneTag #14,,
2025-05-17,emeril-everyday.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.cleverbot.com,0.01,7.0,Pubmatic #2,,
2025-05-17,www.quodb.com,0.26,197.0,33Across #23,,
2025-05-17,www.gocomics.com,8.48,3552.0,Stirista #49,,
2025-05-17,www.accuradio.com,1.61,2517.0,Unruly #4,,
2025-05-17,jiosaavn.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,www.gamepix.com,0.23,610.0,Magnite #3,,
2025-05-17,www.csharptutorial.net,0.01,11.0,Sharethrough #19,,
2025-05-17,healthyglam.net,1.72,514.0,Stirista #49,,
2025-05-17,elaph.com,0.0,7.0,InMobi #42,,
2025-05-17,www.okfirenze.com,0.0,15.0,Magnite #3,,
2025-05-17,86812,0.12,11.0,Stirista #49,,
2025-05-17,triviagem.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.redcafe.net,1.6,2139.0,Pubmatic #2,,
2025-05-17,op.gg,0.03,106.0,InMobi #42,,
2025-05-17,www.chatib.us,0.15,992.0,OneTag #14,,
2025-05-17,com.vidaa.rider,0.04,4.0,Sovrn #22,,
2025-05-17,shein-hong-kong.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,utility-warehouse.pissedconsumer.com,0.0,2.0,AdaptMX #17,,
2025-05-17,medal.tv,110.39,35139.0,Stirista #49,,
2025-05-17,google-nest.pissedconsumer.com,0.0,3.0,AdaptMX #17,,
2025-05-17,tanks-encyclopedia.com,0.12,188.0,Sovrn #22,,
2025-05-17,www.livesudoku.com,0.24,992.0,AdaptMX #17,,
2025-05-17,769101,0.03,3.0,Sovrn #22,,
2025-05-17,www.oracletutorial.com,0.0,1.0,InMobi #42,,
2025-05-17,www.csharptutorial.net,0.0,2.0,AdaptMX #17,,
2025-05-17,www.la-mairie.com,0.0,4.0,Sovrn #22,,
2025-05-17,bangkok-bank.pissedconsumer.com,0.0,2.0,Sharethrough #19,,
2025-05-17,travelerdreams.com,0.06,29.0,Stirista #49,,
2025-05-17,mommypoppins.com,0.14,200.0,Unruly #4,,
2025-05-17,hotmart.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,b008z2nvgk,0.03,2.0,Stirista #49,,
2025-05-17,chatib.us,0.01,17.0,Sharethrough #19,,
2025-05-17,forum.recipes.net,0.0,1.0,Sovrn #22,,
2025-05-17,www.playrummy-online.com,0.0,20.0,Magnite #3,,
2025-05-17,coloringonly.com,0.0,25.0,AdaptMX #17,,
2025-05-17,www.cleverbot.com,0.12,193.0,Unruly #4,,
2025-05-17,career.com,0.01,9.0,AdaptMX #17,,
2025-05-17,abhibus.pissedconsumer.com,0.0,2.0,Sovrn #22,,
2025-05-17,gardenaider.com,0.0,11.0,Sharethrough #19,,
2025-05-17,593737,0.01,1.0,Pubmatic #2,,
2025-05-17,www.csharptutorial.net,0.0,6.0,Sovrn #22,,
2025-05-17,opodo.pissedconsumer.com,0.0,1.0,Sharethrough #19,,
2025-05-17,boredpanda.org,0.0,5.0,Illumin Demand #29,,
2025-05-17,thechive.com,15.89,25417.0,33Across #23,,
2025-05-17,unilad.com,0.01,6.0,InMobi #42,,
2025-05-17,https://www.barstoolsports.com,0.01,7.0,OneTag #14,,
2025-05-17,pubity.com,0.01,26.0,Sharethrough #19,,
2025-05-17,tanks-encyclopedia.com,0.04,128.0,AdaptMX #17,,
2025-05-17,n.thetriviaquest.com,0.02,34.0,Sharethrough #19,,
2025-05-17,cult-gaia.pissedconsumer.com,0.0,1.0,Sharethrough #19,,
2025-05-17,tracker.gg,0.02,104.0,Magnite #3,,
2025-05-17,pubity.com,0.0,5.0,InMobi #42,,
2025-05-17,brident-dental-and-orthodontics.pissedconsumer.com,0.01,3.0,AdaptMX #17,,
2025-05-17,590771,0.01,1.0,Sovrn #22,,
2025-05-17,www.atlasobscura.com,0.01,10.0,OneTag #14,,
2025-05-17,show.websudoku.com,0.05,67.0,AdaptMX #17,,
2025-05-17,thechive.com,0.02,46.0,Sharethrough #19,,
2025-05-17,spectrum.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,tanks-encyclopedia.com,0.08,132.0,Sharethrough #19,,
2025-05-17,www.tutorialrepublic.com,0.02,6.0,Stirista #49,,
2025-05-17,www.teamblind.com,0.51,335.0,Pubmatic #2,,
2025-05-17,selfstudybrain.com,0.16,565.0,Verve #46,,
2025-05-17,620880,0.01,1.0,Pubmatic #2,,
2025-05-17,www.happyinshape.com,2.38,6999.0,OneTag #14,,
2025-05-17,forums.wyze.com,0.0,3.0,AdaptMX #17,,
2025-05-17,hotkitchenbag.com,0.07,108.0,Verve #46,,
2025-05-17,www.protopage.com,0.0,1.0,OneTag #14,,
2025-05-17,natlawreview.com,0.07,91.0,Unruly #4,,
2025-05-17,grid.websudoku.com,0.01,6.0,Unruly #4,,
2025-05-17,www.typescripttutorial.net,0.0,3.0,OneTag #14,,
2025-05-17,chatgpt.com,0.0,5.0,Magnite #3,,
2025-05-17,b0cnk7qpmf,0.01,1.0,Pubmatic #2,,
2025-05-17,com.att.tomb_runner,0.01,1.0,Sovrn #22,,
2025-05-17,www.uexpress.com,0.05,53.0,Sovrn #22,,
2025-05-17,international-development-services.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,fr.point.pet,0.0,1.0,AdaptMX #17,,
2025-05-17,www.jetpunk.com,0.03,33.0,InMobi #42,,
2025-05-17,afterpay.pissedconsumer.com,0.0,2.0,Pubmatic #2,,
2025-05-17,www.gocomics.com,0.09,346.0,Magnite #3,,
2025-05-17,jobleads.pissedconsumer.com,0.02,4.0,Sharethrough #19,,
2025-05-17,www.usa-people-search.com,0.03,40.0,AdaptMX #17,,
2025-05-17,745936,0.15,17.0,Sovrn #22,,
2025-05-17,five.websudoku.com,0.0,2.0,Pubmatic #2,,
2025-05-17,www.clickasnap.com,0.0,5.0,AdaptMX #17,,
2025-05-17,earthcityld.com,0.01,3.0,AdaptMX #17,,
2025-05-17,amazon.pissedconsumer.com,0.04,12.0,Stirista #49,,
2025-05-17,lynskitchen.com,0.0,2.0,Sharethrough #19,,
2025-05-17,www.accuradio.com,0.18,349.0,OneTag #14,,
2025-05-17,755840,0.07,8.0,Sovrn #22,,
2025-05-17,www.mysqltutorial.org,0.15,78.0,Unruly #4,,
2025-05-17,menshaircuts.com,0.02,42.0,Unruly #4,,
2025-05-17,hisense.pissedconsumer.com,0.0,2.0,AdaptMX #17,,
2025-05-17,like.websudoku.com,0.0,1.0,AdaptMX #17,,
2025-05-17,sling.com.wheel_of_fortune,0.01,1.0,Sovrn #22,,
2025-05-17,raylo.pissedconsumer.com,0.0,1.0,Sharethrough #19,,
2025-05-17,paletton.com,0.02,25.0,Sovrn #22,,
2025-05-17,ro.point.pet,0.0,2.0,Unruly #4,,
2025-05-17,b0c6vmkw19,0.77,57.0,Freewheel #5,,
2025-05-17,recipes.net,0.39,538.0,AdaptMX #17,,
2025-05-17,www.equibase.com,0.36,439.0,Sovrn #22,,
2025-05-17,mail.google.com,0.0,4.0,Verve #46,,
2025-05-17,swiggy.pissedconsumer.com,0.01,16.0,Sovrn #22,,
2025-05-17,laby.net,0.31,678.0,Sovrn #22,,
2025-05-17,koodo-mobile.pissedconsumer.com,0.0,2.0,AdaptMX #17,,
2025-05-17,simbaly.com,0.0,7.0,Sharethrough #19,,
2025-05-17,www.playrummy-online.com,0.02,5.0,Stirista #49,,
2025-05-17,cavemancircus.com,0.01,37.0,Verve #46,,
2025-05-17,atarotcards.com,0.04,41.0,33Across #23,,
2025-05-17,623838,0.01,1.0,Pubmatic #2,,
2025-05-17,fnanen.com,0.0,1.0,OneTag #14,,
2025-05-17,www.dailyfinancestories.com,0.46,151.0,Stirista #49,,
2025-05-17,grid.websudoku.com,0.01,21.0,Illumin Demand #29,,
2025-05-17,www.playhearts-online.com,0.08,165.0,Sovrn #22,,
2025-05-17,www.eltbase.com,0.04,140.0,AdaptMX #17,,
2025-05-17,estatesales.org,0.13,144.0,InMobi #42,,
2025-05-17,www.and-more.co,0.0,1.0,Sharethrough #19,,
2025-05-17,shein-south-africa.pissedconsumer.com,0.0,3.0,Sharethrough #19,,
2025-05-17,www.latin.it,0.0,20.0,Magnite #3,,
2025-05-17,uexpress.com,0.0,2.0,Illumin Demand #29,,
2025-05-17,mommypoppins.com,0.08,146.0,Sovrn #22,,
2025-05-17,www.gamersky.com,0.0,1.0,AdaptMX #17,,
2025-05-17,118269,0.02,1.0,Stirista #49,,
2025-05-17,www.worthpoint.com,7.6,5171.0,Magnite #3,,
2025-05-17,wallpaperdata.com,23.1,3446.0,Verve #46,,
2025-05-17,pawfect-house.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,600789,0.06,8.0,Pubmatic #2,,
2025-05-17,gamingbible.com,0.8,316.0,AdaptMX #17,,
2025-05-17,sulekha.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,blitz.gg,25.91,85130.0,Pubmatic #2,,
2025-05-17,gosocial.co,0.0,3.0,InMobi #42,,
2025-05-17,www.oracletutorial.com,0.03,36.0,Magnite #3,,
2025-05-17,www.warhistoryonline.com,0.05,89.0,Sovrn #22,,
2025-05-17,www.websudoku.com,0.41,547.0,Sharethrough #19,,
2025-05-17,www.keyhero.com,0.0,12.0,InMobi #42,,
2025-05-17,students-residents.aamc.org,0.0,1.0,AdaptMX #17,,
2025-05-17,listenonrepeat.com,0.19,234.0,Verve #46,,
2025-05-17,arxiv.org,0.0,1.0,AdaptMX #17,,
2025-05-17,penpalworld.com,0.0,1.0,OneTag #14,,
2025-05-17,drive-medical.pissedconsumer.com,0.0,1.0,Sharethrough #19,,
2025-05-17,680595680,0.05,5.0,Stirista #49,,
2025-05-17,www.listenonrepeat.com,0.02,57.0,Sharethrough #19,,
2025-05-17,paytm.pissedconsumer.com,0.0,5.0,Sharethrough #19,,
2025-05-17,nine.websudoku.com,0.0,1.0,Magnite #3,,
2025-05-17,www.utctime.net,0.22,59.0,Stirista #49,,
2025-05-17,778536,0.09,11.0,Pubmatic #2,,
2025-05-17,expedia.pissedconsumer.com,0.01,10.0,Sovrn #22,,
2025-05-17,simbaly.com,0.0,7.0,Magnite #3,,
2025-05-17,giddyup-io.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,k-electric.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,telkom.pissedconsumer.com,0.0,2.0,Sharethrough #19,,
2025-05-17,skopemag.com,0.01,8.0,Sharethrough #19,,
2025-05-17,websitesball.com,0.11,191.0,Verve #46,,
2025-05-17,playspades-online.com,0.04,83.0,Unruly #4,,
2025-05-17,meta.pissedconsumer.com,0.0,1.0,Sharethrough #19,,
2025-05-17,schult-homes.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.oracletutorial.com,0.01,22.0,Unruly #4,,
2025-05-17,coles.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,www.nufc.com,0.34,437.0,AdaptMX #17,,
2025-05-17,com.roku.150746,0.05,3.0,Stirista #49,,
2025-05-17,www.indeed.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.overleaf.com,0.0,1.0,AdaptMX #17,,
2025-05-17,app.slack.com,0.0,1.0,AdaptMX #17,,
2025-05-17,keyhero.com,0.01,13.0,AdaptMX #17,,
2025-05-17,633877,0.07,7.0,Stirista #49,,
2025-05-17,sli.ce.it,0.0,7.0,Pubmatic #2,,
2025-05-17,simulatedhockeymanager.ca,0.1,164.0,Sovrn #22,,
2025-05-17,payu-india.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,mail.fnanen.com,0.0,2.0,Sharethrough #19,,
2025-05-17,coloringonly.com,0.0,2.0,Magnite #3,,
2025-05-17,www.playrummy-online.com,0.0,9.0,AdaptMX #17,,
2025-05-17,www.gocomics.com,0.05,133.0,AdaptMX #17,,
2025-05-17,transitioncrossfit.com,0.01,22.0,Sharethrough #19,,
2025-05-17,her.ie,0.0,4.0,AdaptMX #17,,
2025-05-17,www.uexpress.com,1.12,1181.0,Unruly #4,,
2025-05-17,sandisk.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,trendingvideotips.com,0.07,14.0,Stirista #49,,
2025-05-17,www.joe.co.uk,1.36,891.0,Unruly #4,,
2025-05-17,www.youtubetrimmer.com,0.0,3.0,AdaptMX #17,,
2025-05-17,bravewords.com,0.01,19.0,Verve #46,,
2025-05-17,www.metaspoon.com,0.52,668.0,AdaptMX #17,,
2025-05-17,natlawreview.com,0.16,297.0,Sovrn #22,,
2025-05-17,transitioncrossfit.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.redcafe.net,0.1,25.0,Stirista #49,,
2025-05-17,medal.tv,117.11,150191.0,AdaptMX #17,,
2025-05-17,www.statecollege.com,0.18,155.0,AdaptMX #17,,
2025-05-17,www.listchallenges.com,0.3,684.0,Illumin Demand #29,,
2025-05-17,2paragraphs.com,0.13,41.0,Stirista #49,,
2025-05-17,badmanstropicalfish.com,10.46,6734.0,Magnite #3,,
2025-05-17,ladbible.com,0.57,702.0,Sovrn #22,,
2025-05-17,her.ie,0.01,12.0,Sharethrough #19,,
2025-05-17,582254,0.04,5.0,Sovrn #22,,
2025-05-17,classicreload.com,1.36,1354.0,Sharethrough #19,,
2025-05-17,639784,0.08,9.0,Sovrn #22,,
2025-05-17,modest-needs-foundation.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,psychreel.com,0.04,24.0,OneTag #14,,
2025-05-17,careers.withwaymo.com,0.0,2.0,AdaptMX #17,,
2025-05-17,www.automazionenews.it,0.0,9.0,Sharethrough #19,,
2025-05-17,www.messletters.com,0.09,861.0,Verve #46,,
2025-05-17,m.soundcloud.com,0.09,90.0,InMobi #42,,
2025-05-17,www.youtubetrimmer.com,0.01,15.0,Sharethrough #19,,
2025-05-17,www.gimkit.com,0.0,1.0,AdaptMX #17,,
2025-05-17,com.vidaa.pongoal,0.09,10.0,Sovrn #22,,
2025-05-17,www.alt-codes.net,0.13,31.0,Stirista #49,,
2025-05-17,coloringonly.com,0.01,4.0,Stirista #49,,
2025-05-17,www.traderie.com,0.01,9.0,Pubmatic #2,,
2025-05-17,facebook.pissedconsumer.com,0.0,2.0,Sharethrough #19,,
2025-05-17,show.websudoku.com,0.0,1.0,Stirista #49,,
2025-05-17,bravewords.com,0.0,1.0,InMobi #42,,
2025-05-17,home.officepools.com,0.01,14.0,Unruly #4,,
2025-05-17,www.phantasytour.com,0.36,698.0,Pubmatic #2,,
2025-05-17,sara-lee-bread.pissedconsumer.com,0.04,31.0,AdaptMX #17,,
2025-05-17,www.equibase.com,1.57,2429.0,Unruly #4,,
2025-05-17,cmclassics.com,0.04,38.0,OneTag #14,,
2025-05-17,www.nouveau.nl,0.0,3.0,Unruly #4,,
2025-05-17,dailydozentrivia.com,0.01,2.0,OneTag #14,,
2025-05-17,www.youtubetrimmer.com,0.09,121.0,Sovrn #22,,
2025-05-17,251632,0.01,1.0,Pubmatic #2,,
2025-05-17,her.ie,0.0,4.0,Sovrn #22,,
2025-05-17,eightieskids.com,0.02,35.0,Sovrn #22,,
2025-05-17,platform.openai.com,0.0,2.0,AdaptMX #17,,
2025-05-17,menshaircuts.com,0.08,77.0,Sovrn #22,,
2025-05-17,kfc-india.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,modrinth.com,0.0,3.0,OneTag #14,,
2025-05-17,rutherfordsource.com,0.0,1.0,Sovrn #22,,
2025-05-17,doritos.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.playhearts-online.com,0.02,37.0,OneTag #14,,
2025-05-17,boredpanda.com,0.0,1.0,Verve #46,,
2025-05-17,uniladtech.com,0.0,2.0,Magnite #3,,
2025-05-17,775572,0.17,19.0,Sovrn #22,,
2025-05-17,www.playeuchre-online.com,0.0,2.0,InMobi #42,,
2025-05-17,www-essentiallysports-com.translate.goog,0.0,1.0,Magnite #3,,
2025-05-17,fossbytes.com,0.0,1.0,Stirista #49,,
2025-05-17,financenemo.com,0.7,680.0,33Across #23,,
2025-05-17,www.divinedaolibrary.com,0.0,3.0,AdaptMX #17,,
2025-05-17,www.nationalreview.com,0.17,114.0,OneTag #14,,
2025-05-17,websitesbridge.com,0.04,86.0,AdaptMX #17,,
2025-05-17,op.gg,5.69,25103.0,Magnite #3,,
2025-05-17,www.fastpeoplesearch.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.avforums.com,0.2,222.0,Verve #46,,
2025-05-17,www.penpalworld.com,0.54,437.0,Sovrn #22,,
2025-05-17,tefal.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,modesens.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,robots.net,0.05,16.0,Stirista #49,,
2025-05-17,www.happyinshape.com,5.59,21243.0,Magnite #3,,
2025-05-17,botim.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,www.removepaywall.com,0.0,1.0,Stirista #49,,
2025-05-17,five.websudoku.com,0.01,9.0,AdaptMX #17,,
2025-05-17,www.clickasnap.com,0.02,53.0,Pubmatic #2,,
2025-05-17,www.stockwatch.com,0.03,38.0,InMobi #42,,
2025-05-17,dineout.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,www.datecalculator.org,0.13,164.0,AdaptMX #17,,
2025-05-17,b0clkvyqj1,0.1,11.0,Sovrn #22,,
2025-05-17,561795,0.01,1.0,Pubmatic #2,,
2025-05-17,tyla.com,0.06,74.0,Unruly #4,,
2025-05-17,boredpanda.com,0.0,2.0,InMobi #42,,
2025-05-17,www.ilovefacts.net,10.78,11322.0,AdaptMX #17,,
2025-05-17,printchomp.com,3.32,4792.0,Illumin Demand #29,,
2025-05-17,londonlovesproperty.com,0.0,5.0,Sovrn #22,,
2025-05-17,healthbywealth.com,6.63,2499.0,Stirista #49,,
2025-05-17,www.gbmb.org,0.38,509.0,Sovrn #22,,
2025-05-17,622900,0.23,25.0,Sovrn #22,,
2025-05-17,slippedisc.com,0.09,31.0,Unruly #4,,
2025-05-17,614371,0.03,4.0,Sovrn #22,,
2025-05-17,forums.studentdoctor.net,0.0,1.0,AdaptMX #17,,
2025-05-17,www.uniladtech.com,0.02,13.0,AdaptMX #17,,
2025-05-17,www1.salary.com,0.0,5.0,OneTag #14,,
2025-05-17,tricor-automotive-group.pissedconsumer.com,0.0,1.0,Sharethrough #19,,
2025-05-17,spiritualdesk.com,0.01,20.0,Verve #46,,
2025-05-17,labmonk.com,0.01,16.0,InMobi #42,,
2025-05-17,virtualstudybrain.com,0.0,5.0,OneTag #14,,
2025-05-17,sportbible.com,0.01,6.0,OneTag #14,,
2025-05-17,www.statmuse.com,0.0,2.0,Illumin Demand #29,,
2025-05-17,www.financenemo.com,7.44,7176.0,33Across #23,,
2025-05-17,thebagblog.com,0.57,343.0,AdaptMX #17,,
2025-05-17,www.tennisworldusa.org,0.16,99.0,Sharethrough #19,,
2025-05-17,609360,0.04,4.0,Sovrn #22,,
2025-05-17,west.websudoku.com,4.73,4594.0,Magnite #3,,
2025-05-17,www.dazeddigital.com,0.02,50.0,Sovrn #22,,
2025-05-17,www.jetpunk.com,3.74,4409.0,AdaptMX #17,,
2025-05-17,737534965,0.0,2.0,AdaptMX #17,,
2025-05-17,glaminati.com,0.11,132.0,AdaptMX #17,,
2025-05-17,playjunkie.com,0.32,204.0,Verve #46,,
2025-05-17,635786,0.56,69.0,Pubmatic #2,,
2025-05-17,amazon-prime-video.pissedconsumer.com,0.01,4.0,Stirista #49,,
2025-05-17,youtube-tv.pissedconsumer.com,0.03,13.0,AdaptMX #17,,
2025-05-17,ebay-australia.pissedconsumer.com,0.01,3.0,AdaptMX #17,,
2025-05-17,www.livesudoku.com,0.34,825.0,Pubmatic #2,,
2025-05-17,ono,0.01,1.0,Sovrn #22,,
2025-05-17,www.tennisworldusa.org,0.16,221.0,AdaptMX #17,,
2025-05-17,pandaize.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,thebagblog.com,6.21,5794.0,Sharethrough #19,,
2025-05-17,www.thecooldown.com,8.88,3319.0,Pubmatic #2,,
2025-05-17,www.andhrafriends.com,0.09,151.0,Sovrn #22,,
2025-05-17,746146,0.01,1.0,Sovrn #22,,
2025-05-17,b0d3zk4kq2,0.03,3.0,Sovrn #22,,
2025-05-17,zenith-bank.pissedconsumer.com,0.0,1.0,Sharethrough #19,,
2025-05-17,637142,0.14,17.0,Pubmatic #2,,
2025-05-17,websudoku.com,0.09,72.0,Sharethrough #19,,
2025-05-17,simulatedhockeymanager.ca,0.01,37.0,Unruly #4,,
2025-05-17,mott-and-bow.pissedconsumer.com,0.01,2.0,AdaptMX #17,,
2025-05-17,modrinth.com,35.14,58590.0,InMobi #42,,
2025-05-17,www.playhearts-online.com,0.12,273.0,Unruly #4,,
2025-05-17,poco.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,community-management-associates.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.atlasobscura.com,0.25,286.0,Magnite #3,,
2025-05-17,www.bestcrosswords.com,0.01,7.0,AdaptMX #17,,
2025-05-17,mathweb.ucsd.edu,0.0,1.0,AdaptMX #17,,
2025-05-17,playjunkie.com,0.01,4.0,InMobi #42,,
2025-05-17,www.quodb.com,0.04,9.0,Stirista #49,,
2025-05-17,dailydozentrivia.com,0.04,12.0,InMobi #42,,
2025-05-17,com.roku.telemundodeportes,0.08,6.0,Stirista #49,,
2025-05-17,dstv-africa.pissedconsumer.com,0.0,2.0,Sharethrough #19,,
2025-05-17,769178,0.03,3.0,Sovrn #22,,
2025-05-17,modrinth.com,125.03,788499.0,Verve #46,,
2025-05-17,universityequality.com,0.04,237.0,Illumin Demand #29,,
2025-05-17,www.tipsenweetjes.nl,0.0,3.0,InMobi #42,,
2025-05-17,transcend.pissedconsumer.com,0.0,1.0,Stirista #49,,
2025-05-17,dailydozentrivia.com,0.9,489.0,Verve #46,,
2025-05-17,show.websudoku.com,0.04,76.0,Pubmatic #2,,
2025-05-17,earthcityld.com,0.02,16.0,InMobi #42,,
2025-05-17,dstv-africa.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,emirates-airlines.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.c-span.org,0.0,4.0,OneTag #14,,
2025-05-17,footballmonk.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,greenwichmeantime.com,0.25,263.0,Sharethrough #19,,
2025-05-17,www.boards2go.com,0.01,20.0,AdaptMX #17,,
2025-05-17,retailwire.com,0.0,1.0,InMobi #42,,
2025-05-17,boredpanda.com,0.0,6.0,Illumin Demand #29,,
2025-05-17,www.worthpoint.com,2.39,2027.0,Verve #46,,
2025-05-17,printchomp.com,0.29,591.0,InMobi #42,,
2025-05-17,com.samsung.fnaf_gaming,0.01,1.0,Sovrn #22,,
2025-05-17,beepybell.com,0.12,549.0,Unruly #4,,
2025-05-17,www.emathhelp.net,0.07,17.0,Stirista #49,,
2025-05-17,realworlddrama.com,0.0,5.0,AdaptMX #17,,
2025-05-17,motd.vppgamingnetwork.com,0.6,525.0,Pubmatic #2,,
2025-05-17,perezhilton.com,4.15,11207.0,Pubmatic #2,,
2025-05-17,www.career.com,0.01,6.0,Sharethrough #19,,
2025-05-17,www.joe.co.uk,0.44,280.0,Magnite #3,,
2025-05-17,onwardstate.com,0.0,2.0,Magnite #3,,
2025-05-17,dailycaller.com,5.27,17192.0,Verve #46,,
2025-05-17,www.typescripttutorial.net,0.02,97.0,Magnite #3,,
2025-05-17,adani-gas.pissedconsumer.com,0.0,6.0,Sharethrough #19,,
2025-05-17,792953,0.58,71.0,Pubmatic #2,,
2025-05-17,acima.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,www.jspuzzles.com,0.02,89.0,AdaptMX #17,,
2025-05-17,atarotcards.com,0.0,25.0,OneTag #14,,
2025-05-17,www.career.com,0.03,50.0,AdaptMX #17,,
2025-05-17,785090,0.13,12.0,Pubmatic #2,,
2025-05-17,sportzbonanza.com,0.0,1.0,InMobi #42,,
2025-05-17,robots.net,0.02,34.0,Sovrn #22,,
2025-05-17,listenonrepeat.com,0.14,387.0,Magnite #3,,
2025-05-17,bsky.app,0.0,1.0,AdaptMX #17,,
2025-05-17,curtis-stone.pissedconsumer.com,0.01,2.0,AdaptMX #17,,
2025-05-17,fnanen.com,0.02,73.0,Magnite #3,,
2025-05-17,massivelyop.com,0.01,22.0,Sovrn #22,,
2025-05-17,websitesball.com,0.03,96.0,Illumin Demand #29,,
2025-05-17,retailwire.com,0.05,44.0,Verve #46,,
2025-05-17,traderie.com,1.18,4981.0,AdaptMX #17,,
2025-05-17,www.essentiallysports.com,0.67,1109.0,Magnite #3,,
2025-05-17,www.sweetpennystocks.com,1.72,2491.0,33Across #23,,
2025-05-17,thechive.com,12.12,29666.0,Magnite #3,,
2025-05-17,delhivery.pissedconsumer.com,0.01,5.0,Sovrn #22,,
2025-05-17,in-style-sandals-com.pissedconsumer.com,0.0,1.0,AdaptMX #17,,
2025-05-17,mec.aamc.org,0.0,2.0,AdaptMX #17,,
2025-05-17,www.playeuchre-online.com,0.0,11.0,Unruly #4,,
2025-05-17,singapore-airlines.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,682346,0.06,7.0,Sovrn #22,,
2025-05-17,redbus.pissedconsumer.com,0.0,4.0,Sharethrough #19,,
2025-05-17,www.traderie.com,0.0,5.0,Magnite #3,,
2025-05-17,pl.point.pet,0.0,11.0,Unruly #4,,
2025-05-17,gemini.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,view.websudoku.com,0.11,182.0,AdaptMX #17,,
2025-05-17,www.dailyfinancestories.com,4.24,7210.0,Magnite #3,,
2025-05-17,williamsonsource.com,0.0,7.0,AdaptMX #17,,
2025-05-17,gl-homes.pissedconsumer.com,0.01,9.0,AdaptMX #17,,
2025-05-17,blitz.gg,2.84,6341.0,Magnite #3,,
2025-05-17,www.boards2go.com,1.26,2962.0,Illumin Demand #29,,
2025-05-17,www.keyhero.com,0.1,72.0,Sovrn #22,,
2025-05-17,checkers-drive-in.pissedconsumer.com,0.0,3.0,AdaptMX #17,,
2025-05-17,minutekey.pissedconsumer.com,0.0,1.0,Sharethrough #19,,
2025-05-17,www.playhearts-online.com,0.0,6.0,InMobi #42,,
2025-05-17,motd.vppgamingnetwork.com,1.35,2444.0,OneTag #14,,
2025-05-17,playjunkie.com,0.01,10.0,Illumin Demand #29,,
2025-05-17,flighthub.pissedconsumer.com,0.0,2.0,AdaptMX #17,,
2025-05-17,www-unilad-com.translate.goog,0.0,1.0,Verve #46,,
2025-05-17,xpressbees.pissedconsumer.com,0.0,1.0,Sovrn #22,,
2025-05-17,www.whitepages.com,0.01,5.0,InMobi #42,,
2025-05-17,www.jspuzzles.com,0.01,22.0,Illumin Demand #29,,
2025-05-17,west.websudoku.com,0.33,720.0,Illumin Demand #29,,
2025-05-17,794750,0.01,1.0,Sovrn #22,,
